"Step","swept-galaxy-5 - train_loss","swept-galaxy-5 - train_loss__MIN","swept-galaxy-5 - train_loss__MAX"
"45577","0.09819159656763077","0.09819159656763077","0.09819159656763077"
"45582","0.08818081766366959","0.08818081766366959","0.08818081766366959"
"45585","0.09364555031061172","0.09364555031061172","0.09364555031061172"
"45611","0.07791783660650253","0.07791783660650253","0.07791783660650253"
"45621","0.04876141622662544","0.04876141622662544","0.04876141622662544"
"45622","0.049230415374040604","0.049230415374040604","0.049230415374040604"
"45627","0.03309880197048187","0.03309880197048187","0.03309880197048187"
"45631","0.019913850352168083","0.019913850352168083","0.019913850352168083"
"45649","0.08786431699991226","0.08786431699991226","0.08786431699991226"
"45652","0.12109732627868652","0.12109732627868652","0.12109732627868652"
"45654","0.0882372260093689","0.0882372260093689","0.0882372260093689"
"45673","0.16066579520702362","0.16066579520702362","0.16066579520702362"
"45684","0.046748530119657516","0.046748530119657516","0.046748530119657516"
"45699","0.07844998687505722","0.07844998687505722","0.07844998687505722"
"45703","0.06355531513690948","0.06355531513690948","0.06355531513690948"
"45723","0.08206669241189957","0.08206669241189957","0.08206669241189957"
"45729","0.10623419284820557","0.10623419284820557","0.10623419284820557"
"45748","0.1403944492340088","0.1403944492340088","0.1403944492340088"
"45753","0.10848899185657501","0.10848899185657501","0.10848899185657501"
"45765","0.06356807053089142","0.06356807053089142","0.06356807053089142"
"45777","0.10512091964483261","0.10512091964483261","0.10512091964483261"
"45778","0.1313134878873825","0.1313134878873825","0.1313134878873825"
"45781","0.20521698892116547","0.20521698892116547","0.20521698892116547"
"45792","0.062454115599393845","0.062454115599393845","0.062454115599393845"
"45797","0.1910712718963623","0.1910712718963623","0.1910712718963623"
"45822","0.04560933634638786","0.04560933634638786","0.04560933634638786"
"45843","0.08151157200336456","0.08151157200336456","0.08151157200336456"
"45882","0.07891432195901871","0.07891432195901871","0.07891432195901871"
"45888","0.1161356195807457","0.1161356195807457","0.1161356195807457"
"45900","0.051930904388427734","0.051930904388427734","0.051930904388427734"
"45912","0.019214263185858727","0.019214263185858727","0.019214263185858727"
"45919","0.02926245890557766","0.02926245890557766","0.02926245890557766"
"45922","0.11008331924676895","0.11008331924676895","0.11008331924676895"
"45938","0.03697706013917923","0.03697706013917923","0.03697706013917923"
"45943","0.05199778079986572","0.05199778079986572","0.05199778079986572"
"45946","0.03650013729929924","0.03650013729929924","0.03650013729929924"
"45961","0.24194729328155518","0.24194729328155518","0.24194729328155518"
"45968","0.0760207325220108","0.0760207325220108","0.0760207325220108"
"45969","0.09931014478206635","0.09931014478206635","0.09931014478206635"
"45975","0.11538434028625488","0.11538434028625488","0.11538434028625488"
"45981","0.06768252700567245","0.06768252700567245","0.06768252700567245"
"45988","0.08228354901075363","0.08228354901075363","0.08228354901075363"
"45990","0.032425083220005035","0.032425083220005035","0.032425083220005035"
"46002","0.008372554555535316","0.008372554555535316","0.008372554555535316"
"46048","0.28062865138053894","0.28062865138053894","0.28062865138053894"
"46055","0.0564710758626461","0.0564710758626461","0.0564710758626461"
"46057","0.113167904317379","0.113167904317379","0.113167904317379"
"46072","0.12852732837200165","0.12852732837200165","0.12852732837200165"
"46078","0.08242084085941315","0.08242084085941315","0.08242084085941315"
"46080","0.031352318823337555","0.031352318823337555","0.031352318823337555"
"46087","0.19449347257614136","0.19449347257614136","0.19449347257614136"
"46096","0.10466337203979492","0.10466337203979492","0.10466337203979492"
"46097","0.03740782290697098","0.03740782290697098","0.03740782290697098"
"46111","0.06520858407020569","0.06520858407020569","0.06520858407020569"
"46118","0.01692727580666542","0.01692727580666542","0.01692727580666542"
"46125","0.04209096357226372","0.04209096357226372","0.04209096357226372"
"46136","0.05069209262728691","0.05069209262728691","0.05069209262728691"
"46146","0.059903718531131744","0.059903718531131744","0.059903718531131744"
"46154","0.07123561948537827","0.07123561948537827","0.07123561948537827"
"46160","0.011766391806304455","0.011766391806304455","0.011766391806304455"
"46161","0.061948228627443314","0.061948228627443314","0.061948228627443314"
"46194","0.19771471619606018","0.19771471619606018","0.19771471619606018"
"46195","0.11571148782968521","0.11571148782968521","0.11571148782968521"
"46198","0.07665812224149704","0.07665812224149704","0.07665812224149704"
"46209","0.025073980912566185","0.025073980912566185","0.025073980912566185"
"46215","0.04929878190159798","0.04929878190159798","0.04929878190159798"
"46228","0.03166491910815239","0.03166491910815239","0.03166491910815239"
"46232","0.0768352523446083","0.0768352523446083","0.0768352523446083"
"46256","0.11639058589935303","0.11639058589935303","0.11639058589935303"
"46257","0.07763750851154327","0.07763750851154327","0.07763750851154327"
"46279","0.21480417251586914","0.21480417251586914","0.21480417251586914"
"46280","0.07964761555194855","0.07964761555194855","0.07964761555194855"
"46284","0.08157443255186081","0.08157443255186081","0.08157443255186081"
"46286","0.10895490646362305","0.10895490646362305","0.10895490646362305"
"46296","0.12280283123254776","0.12280283123254776","0.12280283123254776"
"46299","0.09239653497934341","0.09239653497934341","0.09239653497934341"
"46305","0.2295709103345871","0.2295709103345871","0.2295709103345871"
"46317","0.2581517696380615","0.2581517696380615","0.2581517696380615"
"46324","0.13415426015853882","0.13415426015853882","0.13415426015853882"
"46326","0.06957371532917023","0.06957371532917023","0.06957371532917023"
"46334","0.0841045007109642","0.0841045007109642","0.0841045007109642"
"46356","0.08072014898061752","0.08072014898061752","0.08072014898061752"
"46359","0.051667895168066025","0.051667895168066025","0.051667895168066025"
"46364","0.0618535652756691","0.0618535652756691","0.0618535652756691"
"46367","0.0883171483874321","0.0883171483874321","0.0883171483874321"
"46376","0.024701161310076714","0.024701161310076714","0.024701161310076714"
"46378","0.09322897344827652","0.09322897344827652","0.09322897344827652"
"46379","0.011588766239583492","0.011588766239583492","0.011588766239583492"
"46386","0.11993744224309921","0.11993744224309921","0.11993744224309921"
"46388","0.015503155998885632","0.015503155998885632","0.015503155998885632"
"46394","0.08749007433652878","0.08749007433652878","0.08749007433652878"
"46411","0.04200759157538414","0.04200759157538414","0.04200759157538414"
"46413","0.046840064227581024","0.046840064227581024","0.046840064227581024"
"46416","0.09498902410268784","0.09498902410268784","0.09498902410268784"
"46433","0.08116050064563751","0.08116050064563751","0.08116050064563751"
"46439","0.23917146027088165","0.23917146027088165","0.23917146027088165"
"46442","0.06652863323688507","0.06652863323688507","0.06652863323688507"
"46452","0.16790388524532318","0.16790388524532318","0.16790388524532318"
"46459","0.0189288891851902","0.0189288891851902","0.0189288891851902"
"46460","0.10050027817487717","0.10050027817487717","0.10050027817487717"
"46461","0.21841005980968475","0.21841005980968475","0.21841005980968475"
"46467","0.054413508623838425","0.054413508623838425","0.054413508623838425"
"46510","0.18063978850841522","0.18063978850841522","0.18063978850841522"
"46525","0.16291432082653046","0.16291432082653046","0.16291432082653046"
"46528","0.2571105659008026","0.2571105659008026","0.2571105659008026"
"46540","0.16571663320064545","0.16571663320064545","0.16571663320064545"
"46561","0.08306899666786194","0.08306899666786194","0.08306899666786194"
"46571","0.10028394311666489","0.10028394311666489","0.10028394311666489"
"46580","0.09077616780996323","0.09077616780996323","0.09077616780996323"
"46589","0.0737864300608635","0.0737864300608635","0.0737864300608635"
"46592","0.12354119122028351","0.12354119122028351","0.12354119122028351"
"46596","0.20961852371692657","0.20961852371692657","0.20961852371692657"
"46601","0.09441717714071274","0.09441717714071274","0.09441717714071274"
"46603","0.035951822996139526","0.035951822996139526","0.035951822996139526"
"46619","0.027054592967033386","0.027054592967033386","0.027054592967033386"
"46631","0.05179901048541069","0.05179901048541069","0.05179901048541069"
"46640","0.19001071155071259","0.19001071155071259","0.19001071155071259"
"46644","0.15176256000995636","0.15176256000995636","0.15176256000995636"
"46647","0.11830619722604752","0.11830619722604752","0.11830619722604752"
"46662","0.0967438593506813","0.0967438593506813","0.0967438593506813"
"46665","0.1645822376012802","0.1645822376012802","0.1645822376012802"
"46670","0.10642870515584946","0.10642870515584946","0.10642870515584946"
"46704","0.056197017431259155","0.056197017431259155","0.056197017431259155"
"46708","0.05171027407050133","0.05171027407050133","0.05171027407050133"
"46719","0.06150810047984123","0.06150810047984123","0.06150810047984123"
"46726","0.06091374158859253","0.06091374158859253","0.06091374158859253"
"46733","0.08775930851697922","0.08775930851697922","0.08775930851697922"
"46748","0.23954229056835175","0.23954229056835175","0.23954229056835175"
"46764","0.03887898847460747","0.03887898847460747","0.03887898847460747"
"46775","0.1528688222169876","0.1528688222169876","0.1528688222169876"
"46777","0.0898614302277565","0.0898614302277565","0.0898614302277565"
"46786","0.045678090304136276","0.045678090304136276","0.045678090304136276"
"46791","0.1138225793838501","0.1138225793838501","0.1138225793838501"
"46793","0.05833256244659424","0.05833256244659424","0.05833256244659424"
"46802","0.14585815370082855","0.14585815370082855","0.14585815370082855"
"46811","0.17515705525875092","0.17515705525875092","0.17515705525875092"
"46828","0.02901499904692173","0.02901499904692173","0.02901499904692173"
"46839","0.06552107632160187","0.06552107632160187","0.06552107632160187"
"46885","0.1311883181333542","0.1311883181333542","0.1311883181333542"
"46887","0.14869585633277893","0.14869585633277893","0.14869585633277893"
"46899","0.2395881861448288","0.2395881861448288","0.2395881861448288"
"46904","0.06720764935016632","0.06720764935016632","0.06720764935016632"
"46910","0.08074139803647995","0.08074139803647995","0.08074139803647995"
"46917","0.02315596677362919","0.02315596677362919","0.02315596677362919"
"46930","0.03322191908955574","0.03322191908955574","0.03322191908955574"
"46943","0.12236833572387695","0.12236833572387695","0.12236833572387695"
"46969","0.1152033805847168","0.1152033805847168","0.1152033805847168"
"46971","0.053398776799440384","0.053398776799440384","0.053398776799440384"
"46980","0.18085213005542755","0.18085213005542755","0.18085213005542755"
"46984","0.10116960853338242","0.10116960853338242","0.10116960853338242"
"46987","0.0594199076294899","0.0594199076294899","0.0594199076294899"
"46991","0.03371288254857063","0.03371288254857063","0.03371288254857063"
"46992","0.1378656029701233","0.1378656029701233","0.1378656029701233"
"47011","0.08046767860651016","0.08046767860651016","0.08046767860651016"
"47013","0.035667046904563904","0.035667046904563904","0.035667046904563904"
"47049","0.12058522552251816","0.12058522552251816","0.12058522552251816"
"47054","0.12752006947994232","0.12752006947994232","0.12752006947994232"
"47062","0.15246330201625824","0.15246330201625824","0.15246330201625824"
"47066","0.0884442925453186","0.0884442925453186","0.0884442925453186"
"47067","0.07301391661167145","0.07301391661167145","0.07301391661167145"
"47070","0.11416494846343994","0.11416494846343994","0.11416494846343994"
"47073","0.12507061660289764","0.12507061660289764","0.12507061660289764"
"47076","0.024160906672477722","0.024160906672477722","0.024160906672477722"
"47088","0.0718516856431961","0.0718516856431961","0.0718516856431961"
"47119","0.06008896976709366","0.06008896976709366","0.06008896976709366"
"47144","0.17377512156963348","0.17377512156963348","0.17377512156963348"
"47146","0.0978517085313797","0.0978517085313797","0.0978517085313797"
"47150","0.13991141319274902","0.13991141319274902","0.13991141319274902"
"47153","0.16262660920619965","0.16262660920619965","0.16262660920619965"
"47164","0.09734609723091125","0.09734609723091125","0.09734609723091125"
"47185","0.07609820365905762","0.07609820365905762","0.07609820365905762"
"47190","0.11470978707075119","0.11470978707075119","0.11470978707075119"
